Exp,55
Exp.1,55
Exp.2,55
Exp.3,55
Exp.4,53
Exp.5,53
Exp.6,53
Exp.7,53
Exp.8,46
Exp.9,46
Exp.10,46
Exp.11,46
Exp.12,55
Exp.13,55
Exp.14,56
Exp.15,55
Exp.16,53
Exp.17,53
Exp.18,53
Exp.19,53
Exp.20,46
Exp.21,46
Exp.22,47
Exp.23,46
Exp.24,55
Exp.25,55
Exp.26,55
Exp.27,55
Exp.28,53
Exp.29,53
Exp.30,53
Exp.31,53
Exp.32,46
Exp.33,46
Exp.34,46
Exp.35,46
Exp.36,55
Exp.37,55
Exp.38,55
Exp.39,55
Exp.40,54
Exp.41,53
Exp.42,53
Exp.43,53
Exp.44,46
Exp.45,45
Exp.46,46
Exp.47,46
Exp.48,55
Exp.49,55
Exp.50,55
Exp.51,55
Exp.52,53
Exp.53,53
Exp.54,53
